"Location Properties"
"Location Name = Device Location"
""
"Report Properties"
"Start Time = 2024-03-13 16:29:26"
"Time Offset = -05:00:00"
"Duration = 00:04:22"
"Readings = 132"
""
"Instrument Properties"
"Device Model = Aqua TROLL 600"
"Device SN = 804569"
""
"Instrument Properties"
"Device Model = Wireless TROLL Com"
"Device SN = 791538"
""
""
"Date Time","Actual Conductivity (µS/cm) (801689)","Specific Conductivity (µS/cm) (801689)","Salinity (PSU) (801689)","Resistivity (Ω⋅cm) (801689)","Density (g/cm³) (801689)","Total Dissolved Solids (ppt) (801689)","Turbidity (NTU) (805029)","Chlorophyll-a Fluorescence (RFU) (804424)","BGA-PC Fluorescence (RFU) (864349)","Temperature (°C) (804569)","Barometric Pressure (mm Hg) (804569)","Pressure (psi) (785110)","Depth (ft) (785110)","External Voltage (V) (804569)","Battery Capacity (%) (804569)","Barometric Pressure (mbar) (791538)","Temperature (°C) (791538)","Latitude (°)","Longitude (°)","Marked"
"2024-03-13 16:31:36","59.46796","101.73666","0.046215843","16815.627","1.0000081","0.06612898","2.2398849","0.074628495","1.721074","3.2394636","717.5686","10.682048","25.293219","0","91","956.68005","11.780177","46.01385724125034","-89.67158577192396",""
"2024-03-13 16:31:38","59.486443","101.72223","0.046211887","16810.566","1.0000082","0.06611945","2.107284","0.26841903","1.7756013","3.260716","717.5543","10.911667","26.306353","0","91","956.6609","11.78","46.013853959308534","-89.67158783645576",""
"2024-03-13 16:31:40","59.46939","101.72601","0.046211597","16810.219","1.0000081","0.06615642","2.2971299","0.12160917","1.6706182","3.2513597","717.567","11.1588955","26.439709","0","91","956.6779","11.788969","46.01385805788881","-89.67159206050327",""
"2024-03-13 16:31:42","59.48204","101.71791","0.046209663","16811.195","1.0000082","0.06612068","2.3432262","0.11417597","1.6771473","3.2445185","717.56146","11.427668","27.030466","0","91","956.6704","11.7983265","46.013864991873696","-89.67160963182117",""
"2024-03-13 16:31:44","59.48282","101.71713","0.046209432","16811.316","1.0000082","0.066117875","2.3562505","0.1069312","1.6736971","3.2432618","717.56134","11.468271","27.102058","0","91","956.6702","11.799783","46.01385912519537","-89.67161945044909",""
"2024-03-13 16:31:46","59.48025","101.72386","0.046211895","16812.285","1.0000082","0.06612064","2.2208612","0.28592137","1.6201942","3.2563312","717.5471","11.697121","27.636686","0","91","956.6513","11.790759","46.013853368941085","-89.67160904214748",""
"2024-03-13 16:31:48","59.481243","101.74049","0.046218768","16812.021","1.0000082","0.066118896","2.4338987","0.3672002","1.6418508","3.2528043","717.57245","12.100808","28.568941","0","91","956.6852","11.80773","46.01385979598972","-89.67161501509587",""
"2024-03-13 16:31:50","59.49608","101.744804","0.04622212","16807.832","1.0000082","0.06613249","2.4358606","0.24725091","1.6696773","3.254819","717.5683","12.318949","29.072615","0","91","956.6796","11.809189","46.01385797403234","-89.67162105101104",""
"2024-03-13 16:31:52","59.497932","101.745895","0.046222765","16807.309","1.0000082","0.06613406","2.4445572","0.23471582","1.6741335","3.2548661","717.5688","12.3588915","29.164846","0","91","956.6803","11.810032","46.01385509796225","-89.67161750030249",""
"2024-03-13 16:31:54","59.48736","101.743324","0.046220582","16810.295","1.0000082","0.066133015","2.2368941","0.20989825","1.6607435","3.2550833","717.548","12.53939","29.581354","0","91","956.6525","11.828203","46.01385634283215","-89.67161502846143",""
