"Location Properties"
"Location Name = Device Location"
""
"Report Properties"
"Start Time = 2024-03-13 12:20:15"
"Time Offset = -05:00:00"
"Duration = 00:02:18"
"Readings = 70"
""
"Instrument Properties"
"Device Model = Aqua TROLL 600"
"Device SN = 804550"
""
"Instrument Properties"
"Device Model = Wireless TROLL Com"
"Device SN = 868976"
""
""
"Date Time","Turbidity (NTU) (803671)","BGA-PC Fluorescence (RFU) (797015)","Actual Conductivity (µS/cm) (803397)","Specific Conductivity (µS/cm) (803397)","Salinity (PSU) (803397)","Resistivity (Ω⋅cm) (803397)","Density (g/cm³) (803397)","Total Dissolved Solids (ppt) (803397)","Chlorophyll-a Fluorescence (RFU) (804408)","Temperature (°C) (804550)","Barometric Pressure (mm Hg) (804550)","Pressure (psi) (785112)","Depth (m) (785112)","Surface Elevation (m) (785112)","External Voltage (V) (804550)","Battery Capacity (%) (804550)","Barometric Pressure (mbar) (868976)","Temperature (°C) (868976)","Marked"
"2024-03-13 12:22:11","","12.02369","60.468998","102.528946","0.046646647","16533.984","1.0000111","0.06664382","2.1000314","3.5257232","716.27136","15.015272","10.74828","10.558291","0.47552004","74","954.9505","10.111087",""
"2024-03-13 12:22:13","","14.59897","60.576153","102.66124","0.046745658","16483.785","1.0000114","0.06677059","5.6086574","3.5383646","716.2645","13.862408","9.937527","9.746243","0.46860915","74","954.9413","10.101518",""
"2024-03-13 12:22:15","","14.882551","60.59542","102.678024","0.046757564","16477.754","1.0000114","0.06678584","5.9913406","3.541423","716.2635","13.744083","9.854316","9.663053","0.46845528","74","954.93994","10.100204",""
"2024-03-13 12:22:17","","14.903902","60.3575","102.216835","0.046509642","16565.555","1.0000112","0.06644522","3.1957166","3.5662353","716.25665","12.569516","9.028694","8.837249","0.47617376","74","954.9308","10.073098",""
"2024-03-13 12:22:19","","12.312783","60.101852","101.82596","0.046320695","16637.643","1.000011","0.066187024","2.03818","3.5473607","716.23645","11.671595","7.5614834","7.370204","0.49242344","74","954.90393","10.053504",""
"2024-03-13 12:22:21","","12.026099","60.065952","101.76776","0.046291668","16648.514","1.000011","0.06614731","1.81228","3.5461283","716.234","11.536811","7.375549","7.184281","0.494474","74","954.9007","10.050478",""
"2024-03-13 12:22:23","","11.572573","59.996662","101.79349","0.04629516","16667.598","1.0000106","0.066165656","1.6367166","3.517105","716.27515","8.871701","6.362401","6.171145","0.5032777","74","954.95544","10.040803",""
"2024-03-13 12:22:25","","11.317134","59.93987","101.70907","0.046254694","16683.39","1.0000106","0.06611085","1.6363162","3.500665","716.28345","7.38229","5.3551836","4.147407","0.51142836","74","954.96655","10.023216",""
"2024-03-13 12:22:27","","11.277569","59.93168","101.70196","0.04625093","16685.668","1.0000106","0.06610629","1.6303285","3.4978802","716.28595","7.1259193","5.2144256","3.9027445","0.51258415","74","954.9699","10.02106",""
"2024-03-13 12:22:29","","11.3574705","59.884296","101.72786","0.046256527","16698.871","1.0000103","0.06612311","1.4440998","3.4796948","716.25903","4.156928","3.1142192","2.8120418","0.5128231","74","954.93396","10.011518",""
"2024-03-13 12:22:31","","11.355921","59.877487","101.72714","0.046255518","16700.768","1.0000103","0.06612264","1.4260178","3.4772801","716.2567","3.8081503","2.8690295","2.6262386","0.5131594","74","954.93085","10.009898",""
"2024-03-13 12:22:33","","11.888245","59.86065","101.67806","0.04623369","16705.465","1.0000103","0.06609075","1.1673201","3.4688077","716.2765","2.4034975","1.0636554","0.8637775","0.49663916","74","954.9573","9.991892",""
